entity_id,original_name,normalized_name,standard_name,frequency,component_size,avg_similarity,min_similarity,needs_review
financial_482,"GENERAL ELECTRIC CAPITAL CORPORATION, AS SUCCESSOR COLLATERAL AGENT",GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP,1,67,92.46120862626358,88.0,True
financial_482,"GENERAL ELECTRIC CAPITAL CORPORATION, AS SUCCESSOR TO DEUTSCHE BANK TRUST COMPANY AMERICAS",GENERAL ELECTRIC CAPITAL CORP AS SUCCESSOR TO DEUTSCHE BANK TRUST CO AMERICAS,GENERAL ELECTRIC CAPITAL CORP,9,67,92.46120862626358,88.0,True
financial_483,"GETZLER HENRICH & ASSOCIATES, LLC",GETZLER HENRICH & ASSOCIATES LLC,GETZLER HENRICH & ASSOCIATES LLC,1,2,100.0,100.0,False
financial_483,GETZLER HENRICH & ASSOCIATES LLC,GETZLER HENRICH & ASSOCIATES LLC,GETZLER HENRICH & ASSOCIATES LLC,2,2,100.0,100.0,False
financial_484,GGV II ENTREPRENEURES FUND L.P.,GGV II ENTREPRENEURES FUND LP,GGV II ENTREPRENEURS FUND,5,2,98.24561403508771,98.24561403508771,False
financial_484,GGV II ENTREPRENEURS FUND L.P.,GGV II ENTREPRENEURS FUND LP,GGV II ENTREPRENEURS FUND,5,2,98.24561403508771,98.24561403508771,False
financial_485,GILL FAMILY CAPITAL MANAGEMENT INC.,GILL FAMILY CAPITAL MANAGEMENT INC,GILL FAMILY CAPITAL MANAGEMENT,8,2,100.0,100.0,False
financial_485,"GILL FAMILY CAPITAL MANAGEMENT, INC.",GILL FAMILY CAPITAL MANAGEMENT INC,GILL FAMILY CAPITAL MANAGEMENT,32,2,100.0,100.0,False
financial_486,"GILO VENTURES II, L.P.",GILO VENTURES II LP,GILO VENTURES II,60,2,94.73684210526316,94.73684210526316,False
financial_486,"GILO VENTURES IL, L.P.",GILO VENTURES IL LP,GILO VENTURES II,13,2,94.73684210526316,94.73684210526316,False
financial_487,GLADSTONE CAPITAL CORP.,GLADSTONE CAPITAL CORP,GLADSTONE CAPITAL CORP,1,2,100.0,100.0,False
financial_487,GLADSTONE CAPITAL CORPORATION,GLADSTONE CAPITAL CORP,GLADSTONE CAPITAL CORP,173,2,100.0,100.0,False
financial_488,"GLANCY FAMILY TRUST U/A DATED JULY 23, 2001, THE",GLANCY FAMILY TRUST U A DATED JULY 23 2001,GLANCY FAMILY U A DATED JULY 23 2001,2,2,97.61904761904762,97.61904761904762,False
financial_488,"GLANCY FAMILY TRUST U/A DATED JULY 23, 2002, THE",GLANCY FAMILY TRUST U A DATED JULY 23 2002,GLANCY FAMILY U A DATED JULY 23 2001,2,2,97.61904761904762,97.61904761904762,False
financial_489,GLAS AMERICAS LLC,GLAS AMERICAS LLC,GLAS AMERICAS,697,4,95.0,90.0,False
financial_489,"GLAS AMERICAS LLC, AS COLLATERAL AGENT",GLAS AMERICAS LLC,GLAS AMERICAS,4801,4,95.0,90.0,False
financial_489,"GLAS AMERICAS LLC, AS SUCCESSOR COLLATERAL AGENT",GLAS AMERICAS LLC,GLAS AMERICAS,8,4,95.0,90.0,False
financial_489,"GLAS AMERICAS LLC, AS THE SUCCESSOR AGENT",GLAS AMERICAS LLC AS THE SUCCESSOR AGENT,GLAS AMERICAS,3840,4,95.0,90.0,False
financial_490,"GLAS SAS, AS AGENT",GLAS SAS,GLAS SAS,20,2,90.0,90.0,False
financial_490,"GLAS SAS, AS SECURITY AGENT",GLAS SAS AS SECURITY AGENT,GLAS SAS,20,2,90.0,90.0,False
financial_491,"GLAS TRUST COMPANY LLC, AS COLLATERAL AGENT",GLAS TRUST CO LLC,GLAS RP,522,6,93.57142857142857,90.0,False
financial_491,"GLAS TRUST COMPANY LLC, AS SUCCESSOR COLLATERAL AGENT",GLAS TRUST CO LLC,GLAS RP,85,6,93.57142857142857,90.0,False
financial_491,GLAS TRUST CORPORATION LIMITED,GLAS TRUST CORP LTD,GLAS RP,88,6,93.57142857142857,90.0,False
financial_491,"GLAS TRUST CORPORATION LIMITED, AS COLLATERAL AGENT",GLAS TRUST CORP LTD,GLAS RP,1694,6,93.57142857142857,90.0,False
financial_491,"GLAS TRUST CORPORATION LIMITED, AS SECURITY AGENT",GLAS TRUST CORP LTD AS SECURITY AGENT,GLAS RP,24,6,93.57142857142857,90.0,False
financial_491,"GLAS TRUST CORPORATION LIMITED, AS SECURITY AGENT AND GRANTEE",GLAS TRUST CORP LTD AS SECURITY AGENT & GRANTEE,GLAS RP,24,6,93.57142857142857,90.0,False
financial_492,GLENFED FINANCIAL CORPORATION,GLENFED FINANCIAL CORP,GLENFED FINANCIAL CORP,61,3,93.33333333333333,90.0,False
financial_492,GLENFED FINANCIAL CORPORATION A CORP OF CA.,GLENFED FINANCIAL CORPORATIONA CORP OF CA,GLENFED FINANCIAL CORP,15,3,93.33333333333333,90.0,False
financial_492,GLENFED FINANCIAL CORP.,GLENFED FINANCIAL CORP,GLENFED FINANCIAL CORP,4,3,93.33333333333333,90.0,False
financial_493,"GLENN, PAUL F.",GLENN PAUL F,GLENN PAUL F,35,2,90.0,90.0,False
financial_493,"GLENN, PAUL F., ( GLENN )",GLENN PAUL F GLENN,GLENN PAUL F,13,2,90.0,90.0,False
financial_494,GLENVIEW CAPITAL MASTER FUND LTD,GLENVIEW CAPITAL MASTER FUND LTD,GLENVIEW CAPITAL PARTNERS,1,7,100.0,100.0,False
financial_494,GLENVIEW CAPITAL MASTER FUND LTD.,GLENVIEW CAPITAL MASTER FUND LTD,GLENVIEW CAPITAL PARTNERS,1,7,100.0,100.0,False
financial_494,"GLENVIEW CAPITAL MASTER FUND, LTD.",GLENVIEW CAPITAL MASTER FUND LTD,GLENVIEW CAPITAL PARTNERS,2,7,100.0,100.0,False
financial_494,"GLENVIEW CAPITAL OPPORTUNITY FUND, L.P.",GLENVIEW CAPITAL OPPORTUNITY FUND LP,GLENVIEW CAPITAL PARTNERS,2,7,100.0,100.0,False
financial_494,"GLENVIEW CAPITAL OPPORTUNITY FUND, LP",GLENVIEW CAPITAL OPPORTUNITY FUND LP,GLENVIEW CAPITAL PARTNERS,2,7,100.0,100.0,False
financial_494,GLENVIEW CAPITAL PARTNERS LP,GLENVIEW CAPITAL PARTNERS LP,GLENVIEW CAPITAL PARTNERS,2,7,100.0,100.0,False
financial_494,"GLENVIEW CAPITAL PARTNERS, L.P.",GLENVIEW CAPITAL PARTNERS LP,GLENVIEW CAPITAL PARTNERS,2,7,100.0,100.0,False
financial_495,"GLENVIEW OFFSHORE OPPORTUNITY MASTER FUND, LTD",GLENVIEW OFFSHORE OPPORTUNITY MASTER FUND LTD,GLENVIEW OFFSHORE OPPORTUNITY MASTER FUND,1,2,100.0,100.0,False
financial_495,"GLENVIEW OFFSHORE OPPORTUNITY MASTER FUND, LTD.",GLENVIEW OFFSHORE OPPORTUNITY MASTER FUND LTD,GLENVIEW OFFSHORE OPPORTUNITY MASTER FUND,3,2,100.0,100.0,False
financial_496,"GMAC BUSINESS CREDIT, LLC",GMAC BUSINESS CREDIT LLC,GMAC COMMERCIAL FINANCE LLC,55,7,95.55555555555556,90.0,False
financial_496,GMAC COMMERCIAL FINANCE LLC,GMAC COMMERCIAL FINANCE LLC,GMAC COMMERCIAL FINANCE LLC,162,7,95.55555555555556,90.0,False
financial_496,"GMAC COMMERCIAL FINANCE LLC, AS AGENT",GMAC COMMERCIAL FINANCE LLC,GMAC COMMERCIAL FINANCE LLC,35,7,95.55555555555556,90.0,False
financial_496,"GMAC COMMERCIAL FINANCE, LLC",GMAC COMMERCIAL FINANCE LLC,GMAC COMMERCIAL FINANCE LLC,46,7,95.55555555555556,90.0,False
financial_496,"GMAC COMMERCIAL FINANCE, LLC, AS SUCCESSOR IN INTEREST TO GMAC BUSINESS CREDIT, LLC",GMAC COMMERCIAL FINANCE LLC AS SUCCESSOR IN INTEREST TO GMAC BUSINESS CREDIT LLC,GMAC COMMERCIAL FINANCE LLC,3,7,95.55555555555556,90.0,False
financial_496,"GMAC COMMERICAL FINANCE LLC, AS AGENT",GMAC COMMERICAL FINANCE LLC,GMAC COMMERCIAL FINANCE LLC,100,7,95.55555555555556,90.0,False
financial_496,"GMAC COMMERICAL FINANCE, LLC",GMAC COMMERICAL FINANCE LLC,GMAC COMMERCIAL FINANCE LLC,5,7,95.55555555555556,90.0,False
financial_497,"GMB MEZZANINE CAPITAL IV, L.P.",GMB MEZZANINE CAPITAL IV LP,GMB MEZZANINE CAPITAL IV,2,2,100.0,100.0,False
financial_497,"GMB MEZZANINE CAPITAL IV, L.P., AS AGENT",GMB MEZZANINE CAPITAL IV LP,GMB MEZZANINE CAPITAL IV,1,2,100.0,100.0,False
financial_498,GMP INVESTOR LLC,GMP INVESTOR LLC,GMP INVESTOR LLC,9,2,100.0,100.0,False
financial_498,"GMP INVESTOR, LLC",GMP INVESTOR LLC,GMP INVESTOR LLC,39,2,100.0,100.0,False
financial_499,"GOLD HILL CAPITAL 2008, L.P.",GOLD HILL CAPITAL 2008 LP,GOLD HILL VENTURE LENDING 03,1,5,97.5,95.0,False
financial_499,"GOLD HILL CAPITAL 2008, LP",GOLD HILL CAPITAL 2008 LP,GOLD HILL VENTURE LENDING 03,9,5,97.5,95.0,False
financial_499,"GOLD HILL VENTURE LENDING 03, L.P.",GOLD HILL VENTURE LENDING 03 LP,GOLD HILL VENTURE LENDING 03,23,5,97.5,95.0,False
financial_499,"GOLD HILL VENTURE LENDING 03, L.P., AS A LENDER",GOLD HILL VENTURE LENDING 03 LP AS A LENDER,GOLD HILL VENTURE LENDING 03,6,5,97.5,95.0,False
financial_499,"GOLD HILL VENTURE LENDING 03, LP",GOLD HILL VENTURE LENDING 03 LP,GOLD HILL VENTURE LENDING 03,60,5,97.5,95.0,False
financial_500,GOLDEN GATE DEVELOPMENT AND INVESTMENT FUND,GOLDEN GATE DEVELOPMENT & INVESTMENT FUND,GOLDEN GATE DEVELOPMENT & INVESTMENT FUND,1,2,100.0,100.0,False
financial_500,GOLDEN GATE DEVELOPMENT & INVESTMENT FUND,GOLDEN GATE DEVELOPMENT & INVESTMENT FUND,GOLDEN GATE DEVELOPMENT & INVESTMENT FUND,1,2,100.0,100.0,False
financial_501,"GOLDMAN SACHS CREDIT PARTNERS, L.P., AS COLLATERAL AGRENT",GOLDMAN SACHS CREDIT PARTNERS LP AS COLLATERAL AGRENT,GOLDMAN SACHS BANK USA,156,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS CREDIT PARTNERS, L.P., AS SECOND LIEN COLLATERAL AGENT",GOLDMAN SACHS CREDIT PARTNERS LP,GOLDMAN SACHS BANK USA,5,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS CREDIT PARTNERS, L.P., AS TERM COLLATERAL AGENT IN THE FIRST PRIORITY LIEN",GOLDMAN SACHS CREDIT PARTNERS LP IN THE FIRST PRIORITY LIEN,GOLDMAN SACHS BANK USA,2,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS CREDIT PARTNERS, L.P.; AS ADMINISTRATIVE AGENT FOR THE SECOND LIEN TERM LENDERS",GOLDMAN SACHS CREDIT PARTNERS LP FOR THE SECOND LIEN TERM LENDERS,GOLDMAN SACHS BANK USA,3,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS CREDIT PARTNERS, LP",GOLDMAN SACHS CREDIT PARTNERS LP,GOLDMAN SACHS BANK USA,116,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS CREDIT PARTNERS, LP, AS AGENT",GOLDMAN SACHS CREDIT PARTNERS LP,GOLDMAN SACHS BANK USA,7,29,96.5010413743714,88.0,True
financial_501,GOLDMAN SACHS USA BANK,GOLDMAN SACHS USA BANK,GOLDMAN SACHS BANK USA,12,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACH BANK USA, AS AGENT",GOLDMAN SACH BANK USA,GOLDMAN SACHS BANK USA,34,29,96.5010413743714,88.0,True
financial_501,GOLDMAN SACH CREDIT PARTNERS L.P.,GOLDMAN SACH CREDIT PARTNERS LP,GOLDMAN SACHS BANK USA,2,29,96.5010413743714,88.0,True
financial_501,GOLDMAN SACHS BANK USA,GOLDMAN SACHS BANK USA,GOLDMAN SACHS BANK USA,14015,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS BANK USA, AS ADMINISTRATIVE AGENT",GOLDMAN SACHS BANK USA,GOLDMAN SACHS BANK USA,442,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS BANK USA, AS ADMINISTRATIVE AGENT AND COLLATERAL AGENT",GOLDMAN SACHS BANK USA & COLLATERAL AGENT,GOLDMAN SACHS BANK USA,11215,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS BANK USA, AS AGENT",GOLDMAN SACHS BANK USA,GOLDMAN SACHS BANK USA,69,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS BANK USA, AS COLLATERAL AGENT",GOLDMAN SACHS BANK USA,GOLDMAN SACHS BANK USA,37494,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS BANK USA, AS FIRST LIEN COLLATERAL AGENT",GOLDMAN SACHS BANK USA,GOLDMAN SACHS BANK USA,16,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS BANK USA, AS SECOND LIEN COLLATERAL AGENT",GOLDMAN SACHS BANK USA,GOLDMAN SACHS BANK USA,10,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS BANK USA, AS THE COLLATERAL AGENT",GOLDMAN SACHS BANK USA,GOLDMAN SACHS BANK USA,764,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS BANK USA., AS COLLATERAL AGENT",GOLDMAN SACHS BANK USA,GOLDMAN SACHS BANK USA,13210,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS BANK, USA",GOLDMAN SACHS BANK USA,GOLDMAN SACHS BANK USA,192,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS BANK, USA, AS COLLATERAL AGENT",GOLDMAN SACHS BANK USA,GOLDMAN SACHS BANK USA,6,29,96.5010413743714,88.0,True
financial_501,GOLDMAN SACHS CREDIT PARTNERS L.P.,GOLDMAN SACHS CREDIT PARTNERS LP,GOLDMAN SACHS BANK USA,902,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS CREDIT PARTNERS L.P., AS AGENT",GOLDMAN SACHS CREDIT PARTNERS LP,GOLDMAN SACHS BANK USA,11,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS CREDIT PARTNERS L.P., AS COLLATERAL AGENT",GOLDMAN SACHS CREDIT PARTNERS LP,GOLDMAN SACHS BANK USA,1165,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS CREDIT PARTNERS L.P., AS COLLATERAL AGENT IN THE SECOND LIEN",GOLDMAN SACHS CREDIT PARTNERS LP IN THE SECOND LIEN,GOLDMAN SACHS BANK USA,1,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS CREDIT PARTNERS L.P., AS FIRST LIEN COLLATERAL AGENT",GOLDMAN SACHS CREDIT PARTNERS LP,GOLDMAN SACHS BANK USA,2,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS CREDIT PARTNERS L.P., AS SECOND LIEN COLLATERAL AGENT",GOLDMAN SACHS CREDIT PARTNERS LP,GOLDMAN SACHS BANK USA,37,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS CREDIT PARTNERS LP, AS COLLATERAL AGENT",GOLDMAN SACHS CREDIT PARTNERS LP,GOLDMAN SACHS BANK USA,2,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS CREDIT PARTNERS, L.P.",GOLDMAN SACHS CREDIT PARTNERS LP,GOLDMAN SACHS BANK USA,96,29,96.5010413743714,88.0,True
financial_501,"GOLDMAN SACHS CREDIT PARTNERS, L.P., AS COLLATERAL AGENT",GOLDMAN SACHS CREDIT PARTNERS LP,GOLDMAN SACHS BANK USA,5111,29,96.5010413743714,88.0,True
financial_502,GOLDMAN SACHS INTERNATIONAL AS ADMINISTRATIVE AGENT,GOLDMAN SACHS INTERNATIONAL,GOLDMAN SACHS LENDING PARTNERS LLC,1,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS INTERNATIONAL, AS ADMINISTRATIVE AGENT",GOLDMAN SACHS INTERNATIONAL,GOLDMAN SACHS LENDING PARTNERS LLC,1,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS INVESTMENT PARTNERS AGGREGATING FUND HOLDING, L.P.",GOLDMAN SACHS INVESTMENT PARTNERS AGGREGATING FUND HOLDING LP,GOLDMAN SACHS LENDING PARTNERS LLC,7,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS INVESTMENT PARTNERS AGGREGATING FUND HOLDINGS, L.P.",GOLDMAN SACHS INVESTMENT PARTNERS AGGREGATING FUND HOLDINGS LP,GOLDMAN SACHS LENDING PARTNERS LLC,60,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS INVESTMENT PARTNERS MASTER FUND, L.P.",GOLDMAN SACHS INVESTMENT PARTNERS MASTER FUND LP,GOLDMAN SACHS LENDING PARTNERS LLC,12,26,98.4263775971093,90.0,True
financial_502,GOLDMAN SACHS LENDING PARTNERS LLC,GOLDMAN SACHS LENDING PARTNERS LLC,GOLDMAN SACHS LENDING PARTNERS LLC,524,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS LENDING PARTNERS LLC, AS ADMINISTRATIVE AGENT",GOLDMAN SACHS LENDING PARTNERS LLC,GOLDMAN SACHS LENDING PARTNERS LLC,3,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS LENDING PARTNERS LLC, AS AGENT",GOLDMAN SACHS LENDING PARTNERS LLC,GOLDMAN SACHS LENDING PARTNERS LLC,15,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS LENDING PARTNERS LLC, AS COLLATERAL AGENT",GOLDMAN SACHS LENDING PARTNERS LLC,GOLDMAN SACHS LENDING PARTNERS LLC,1751,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS LENDING PARTNERS, LLC",GOLDMAN SACHS LENDING PARTNERS LLC,GOLDMAN SACHS LENDING PARTNERS LLC,15,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS LENDING PARTNERS, LLC AS COLLATERAL AGENT",GOLDMAN SACHS LENDING PARTNERS LLC,GOLDMAN SACHS LENDING PARTNERS LLC,120,26,98.4263775971093,90.0,True
financial_502,GOLDMAN SACHS MIDDLE MARKET LENDING CORP.,GOLDMAN SACHS MIDDLE MARKET LENDING CORP,GOLDMAN SACHS LENDING PARTNERS LLC,5,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS MIDDLE MARKET LENDING CORP., AS COLLATERAL AGENT",GOLDMAN SACHS MIDDLE MARKET LENDING CORP,GOLDMAN SACHS LENDING PARTNERS LLC,1,26,98.4263775971093,90.0,True
financial_502,GOLDMAN SACHS PRIVATE MIDDLE MARKET CREDIT II LLC,GOLDMAN SACHS PRIVATE MIDDLE MARKET CREDIT II LLC,GOLDMAN SACHS LENDING PARTNERS LLC,1,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS SPECIALTY LENDING GROUP, L.P.",GOLDMAN SACHS SPECIALTY LENDING GROUP LP,GOLDMAN SACHS LENDING PARTNERS LLC,267,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS SPECIALTY LENDING GROUP, L.P. AS COLLATERAL AGENT",GOLDMAN SACHS SPECIALTY LENDING GROUP LP,GOLDMAN SACHS LENDING PARTNERS LLC,11,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS SPECIALTY LENDING GROUP, L.P., AS ADMINISTRATIVE AGENT",GOLDMAN SACHS SPECIALTY LENDING GROUP LP,GOLDMAN SACHS LENDING PARTNERS LLC,2,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS SPECIALTY LENDING GROUP, L.P., AS AGENT",GOLDMAN SACHS SPECIALTY LENDING GROUP LP,GOLDMAN SACHS LENDING PARTNERS LLC,84,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS SPECIALTY LENDING GROUP, L.P., AS COLLATERAL AGENT",GOLDMAN SACHS SPECIALTY LENDING GROUP LP,GOLDMAN SACHS LENDING PARTNERS LLC,37,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS SPECIALTY LENDING HOLDINGS, INC.",GOLDMAN SACHS SPECIALTY LENDING HOLDINGS INC,GOLDMAN SACHS LENDING PARTNERS LLC,70,26,98.4263775971093,90.0,True
financial_502,GOLDMAN SACHS BDC INC.,GOLDMAN SACHS BDC INC,GOLDMAN SACHS LENDING PARTNERS LLC,2,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS BDC, INC.",GOLDMAN SACHS BDC INC,GOLDMAN SACHS LENDING PARTNERS LLC,29,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS BDC, INC. (AS SUCCESSOR-IN-INTEREST TO GOLDMAN SACHS MIDDLE MARKET LENDING CORP.), AS COLLATERAL AGENT",GOLDMAN SACHS BDC INC AS SUCCESSOR-IN-INTEREST TO GOLDMAN SACHS MIDDLE MARKET LENDING CORP,GOLDMAN SACHS LENDING PARTNERS LLC,1,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS BDC, INC. AS AGENT",GOLDMAN SACHS BDC INC,GOLDMAN SACHS LENDING PARTNERS LLC,1,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS BDC, INC., AS AGENT",GOLDMAN SACHS BDC INC,GOLDMAN SACHS LENDING PARTNERS LLC,1,26,98.4263775971093,90.0,True
financial_502,"GOLDMAN SACHS BDC, INC., AS COLLATERAL AGENT",GOLDMAN SACHS BDC INC,GOLDMAN SACHS LENDING PARTNERS LLC,78,26,98.4263775971093,90.0,True
financial_503,"GOLUB CAPITAL MANAGEMENT LLC, AS SECOND LIEN AGENT",GOLUB CAPITAL MANAGEMENT LLC AS SECOND LIENAGENT,GOLUB CAPITAL MARKETS LLC,2,17,93.21080878530373,88.23529411764706,False
financial_503,GOLUB CAPITAL MARKETS LLC,GOLUB CAPITAL MARKETS LLC,GOLUB CAPITAL MARKETS LLC,113,17,93.21080878530373,88.23529411764706,False
financial_503,GOLUB CAPITAL MARKETS LLC (F/K/A GCI CAPITAL MARKETS LLC),GOLUB CAPITAL MARKETS LLC F K A GCI CAPITAL MARKETS LLC,GOLUB CAPITAL MARKETS LLC,5,17,93.21080878530373,88.23529411764706,False
financial_503,GOLUB CAPITAL MARKETS LLC (FKA GCI CAPITAL MARKETS LLC),GOLUB CAPITAL MARKETS LLC FKA GCI CAPITAL MARKETS LLC,GOLUB CAPITAL MARKETS LLC,5,17,93.21080878530373,88.23529411764706,False
financial_503,"GOLUB CAPITAL MARKETS LLC,",GOLUB CAPITAL MARKETS LLC,GOLUB CAPITAL MARKETS LLC,5,17,93.21080878530373,88.23529411764706,False
financial_503,"GOLUB CAPITAL MARKETS LLC, AS ADMINISTRATIVE AGENT",GOLUB CAPITAL MARKETS LLC,GOLUB CAPITAL MARKETS LLC,10,17,93.21080878530373,88.23529411764706,False
financial_503,"GOLUB CAPITAL MARKETS LLC, AS COLLARTERAL AGENT",GOLUB CAPITAL MARKETS LLC AS COLLARTERAL AGENT,GOLUB CAPITAL MARKETS LLC,12,17,93.21080878530373,88.23529411764706,False
financial_503,"GOLUB CAPITAL MARKETS LLC, AS COLLATERAL AGENT",GOLUB CAPITAL MARKETS LLC,GOLUB CAPITAL MARKETS LLC,293,17,93.21080878530373,88.23529411764706,False
financial_503,"GOLUB CAPITAL MARKETS LLC, AS SUCCESSOR AGENT",GOLUB CAPITAL MARKETS LLC,GOLUB CAPITAL MARKETS LLC,27,17,93.21080878530373,88.23529411764706,False
financial_503,"GOLUB CAPITAL MARKETS LLC, FORMERLY KNOWN AS GCI CAPITAL MARKETS LLC, AS ADMINISTRATIVE AND COLLATERAL AGENT",GOLUB CAPITAL MARKETS LLC FORMERLY KNOWNAS GCI CAPITAL MARKETS LLC,GOLUB CAPITAL MARKETS LLC,4,17,93.21080878530373,88.23529411764706,False
financial_503,"GOLUB CAPITAL MARKETS LLC, FORMERLY KNOWN AS GCI CAPITAL MARKETS LLC, AS COLLATERAL AGENT",GOLUB CAPITAL MARKETS LLC FORMERLY KNOWNAS GCI CAPITAL MARKETS LLC,GOLUB CAPITAL MARKETS LLC,16,17,93.21080878530373,88.23529411764706,False
financial_503,"GOLUB CAPITAL MARKETS, LLC, AS COLLATERAL AGENT (F/K/A GCI CAPITAL MARKETS LLC)",GOLUB CAPITAL MARKETS LLC F K A GCI CAPITAL MARKETS LLC,GOLUB CAPITAL MARKETS LLC,3,17,93.21080878530373,88.23529411764706,False
financial_503,GOLUB CAPITAL INCORPORATED,GOLUB CAPITAL INC,GOLUB CAPITAL MARKETS LLC,3,17,93.21080878530373,88.23529411764706,False
financial_503,GOLUB CAPITAL LLC,GOLUB CAPITAL LLC,GOLUB CAPITAL MARKETS LLC,240,17,93.21080878530373,88.23529411764706,False
financial_503,"GOLUB CAPITAL LLC, AS ADMINISTRATIVE AGENT",GOLUB CAPITAL LLC,GOLUB CAPITAL MARKETS LLC,21,17,93.21080878530373,88.23529411764706,False
financial_503,"GOLUB CAPITAL LLC, AS COLLATERAL AGENT",GOLUB CAPITAL LLC,GOLUB CAPITAL MARKETS LLC,6,17,93.21080878530373,88.23529411764706,False
financial_503,GOLUB CAPITAL MANAGEMENT LLC,GOLUB CAPITAL MANAGEMENT LLC,GOLUB CAPITAL MARKETS LLC,2,17,93.21080878530373,88.23529411764706,False
financial_504,GOOGLE INC.,GOOGLE INC,GOOGLE,3,3,93.33333333333333,90.0,False
financial_504,"GOOGLE LLC (FORMERLY GOOGLE, INC.)",GOOGLE LLC FORMERLY GOOGLE INC,GOOGLE,1,3,93.33333333333333,90.0,False
financial_504,"GOOGLE, INC.",GOOGLE INC,GOOGLE,5,3,93.33333333333333,90.0,False
financial_505,GORDON BROTHERS FINANCE CO.,GORDON BROTHERS FINANCE CO,GORDON BROTHERS FINANCE CO,35,3,100.0,100.0,False
financial_505,GORDON BROTHERS FINANCE COMPANY,GORDON BROTHERS FINANCE CO,GORDON BROTHERS FINANCE CO,142,3,100.0,100.0,False
financial_505,"GORDON BROTHERS FINANCE COMPANY, AS AGENT",GORDON BROTHERS FINANCE CO,GORDON BROTHERS FINANCE CO,35,3,100.0,100.0,False
financial_506,GORTRAGH DEVELOPMENT LTD,GORTRAGH DEVELOPMENT LTD,GORTRAGH DEVELOPMENT,1,2,100.0,100.0,False
financial_506,GORTRAGH DEVELOPMENT LTD.,GORTRAGH DEVELOPMENT LTD,GORTRAGH DEVELOPMENT,1,2,100.0,100.0,False
financial_507,GOULD INC.,GOULD INC,GOULD 35129 CURTIS BLVD EAST LAKE OH 44095 A CORP OF DE,2,3,90.0,90.0,False
financial_507,"GOULD INC., 35129 CURTIS BLVD., EAST LAKE, OH 44095 A CORP. OF DE",GOULD INC 35129 CURTIS BLVD EAST LAKE OH 44095 A CORP OF DE,GOULD 35129 CURTIS BLVD EAST LAKE OH 44095 A CORP OF DE,6,3,90.0,90.0,False
financial_507,"GOULD INC., A DE CORPORATION",GOULD INC A DE CORP,GOULD 35129 CURTIS BLVD EAST LAKE OH 44095 A CORP OF DE,2,3,90.0,90.0,False
financial_508,THE GOVERNOR AND COMPANY OF THE BANK OF IRELAND,GOVERNOR & CO OF THE BANK OF IRELAND,GOVERNOR & CO OF THE BANK OF SCOTLAND,8,6,93.53881278538813,90.0,False
