entity_id,original_name,normalized_name,standard_name,frequency,component_size,avg_similarity,min_similarity,needs_review
non_financial_205,DIRECT RADIOGRPHY CORP.,DIRECT RADIOGRPHY CORP,DIRECT RADIOGRAPHY CORP,33,2,97.77777777777777,97.77777777777777,False
non_financial_205,DIRECT RADIOGRAPHY CORP.,DIRECT RADIOGRAPHY CORP,DIRECT RADIOGRAPHY CORP,1067,2,97.77777777777777,97.77777777777777,False
non_financial_206,"STARSIGHT TELECAST, INC., A CALIFORNIA CORPORATION",STARSIGHT TELECAST INC A CALIFORNIA CORP,STARSIGHT TELECAST INC,466,2,90.0,90.0,False
non_financial_206,"STARSIGHT TELECAST, INC.",STARSIGHT TELECAST INC,STARSIGHT TELECAST INC,1050,2,90.0,90.0,False
non_financial_207,"UNITED VIDEO PROPERTIES, INC., A DELAWARE CORPORATION",UNITED VIDEO PROPERTIES INC A DELAWARE CORP,UNITED VIDEO PROPERTIES INC,466,2,90.0,90.0,False
non_financial_207,"UNITED VIDEO PROPERTIES, INC.",UNITED VIDEO PROPERTIES INC,UNITED VIDEO PROPERTIES INC,1050,2,90.0,90.0,False
non_financial_208,UNITED INDUSTRIES CORPORATION,UNITED INDUSTRIES CORP,UNITED INDUSTRIES CORP,220,2,90.0,90.0,False
non_financial_208,"UNITED INDUSTRIES CORPORATION AS SUCCESSOR IN INTEREST TO LIQUID HOLDING COMPANY, INC.",UNITED INDUSTRIES CORPORATIONAS SUCCESSOR IN INTEREST TO LIQUID HOLDING CO INC,UNITED INDUSTRIES CORP,1,2,90.0,90.0,False
non_financial_209,"UNITED PET GROUP, INC.",UNITED PET GROUP INC,UNITED PET GROUP INC,189,2,90.0,90.0,False
non_financial_209,"UNITED PET GROUP, INC., A CORP. OF DELAWARE",UNITED PET GROUP INC A CORP OF DELAWARE,UNITED PET GROUP INC,42,2,90.0,90.0,False
non_financial_210,UNITED COIN MACHINE CO.,UNITED COIN MACHINE CO,UNITED COIN MACHINE CO,46,2,90.0,90.0,False
non_financial_210,"UNITED COIN MACHINE CO., AS A GRANTOR",UNITED COIN MACHINE CO AS A GRANTOR,UNITED COIN MACHINE CO,2,2,90.0,90.0,False
non_financial_211,"UNITED TERRAZZO SUPPLY CO., INC.",UNITED TERRAZZO SUPPLY CO INC,UNITED TERRAZZO SUPPLY CO INC,28,2,100.0,100.0,False
non_financial_211,"UNITED TERRAZZO SUPPLY CO., INC.,",UNITED TERRAZZO SUPPLY CO INC,UNITED TERRAZZO SUPPLY CO INC,28,2,100.0,100.0,False
non_financial_212,"UNITED TECHNICAL PRODUCTS, INC., A DE CORPORATION",UNITED TECHNICAL PRODUCTS INC A DE CORP,UNITED TECHNICAL PRODUCTS INC,1,2,95.0,95.0,False
non_financial_212,"UNITED TECHNICAL PRODUCTS, INC.",UNITED TECHNICAL PRODUCTS INC,UNITED TECHNICAL PRODUCTS INC,4,2,95.0,95.0,False
non_financial_213,"APTIV DIGITAL, INC.",APTIV DIGITAL INC,APTIV DIGITAL INC,1039,2,90.0,90.0,False
non_financial_213,"APTIV DIGITAL, INC., A DELAWARE CORPORATION",APTIV DIGITAL INC A DELAWARE CORP,APTIV DIGITAL INC,466,2,90.0,90.0,False
non_financial_214,GEMSTAR DEVELOPMENT CORPORATION,GEMSTAR DEVELOPMENT CORP,GEMSTAR DEVELOPMENT CORP,1039,2,90.0,90.0,False
non_financial_214,"GEMSTAR DEVELOPMENT CORPORATION, A CALIFORNIA CORPORATION",GEMSTAR DEVELOPMENT CORP A CALIFORNIA CORP,GEMSTAR DEVELOPMENT CORP,466,2,90.0,90.0,False
non_financial_215,ASHLAND LICENSING AND INTELLECTUAL PROPERTY...,ASHLAND LICENSING & INTELLECTUAL PROPERTY,ASHLAND LICENSING & INTELLECTUAL PROPERTY LLC,400,3,95.11627906976746,95.0,False
non_financial_215,ASHLAND LICENSING AND INTELLECTUAL PROPERTY LLC,ASHLAND LICENSING & INTELLECTUAL PROPERTY LLC,ASHLAND LICENSING & INTELLECTUAL PROPERTY LLC,1021,3,95.11627906976746,95.0,False
non_financial_215,ASHLAND LICENSING AND INTELLECTUAL PROPERTY LLC AND HERCULES INCORPORATED,ASHLAND LICENSING & INTELLECTUAL PROPERTY LLC & HERCULES INC,ASHLAND LICENSING & INTELLECTUAL PROPERTY LLC,2,3,95.11627906976746,95.0,False
non_financial_216,"PALOMAR MEDICAL TECHNOLOGIES, LLC",PALOMAR MEDICAL TECHNOLOGIES LLC,PALOMAR MEDICAL TECHNOLOGIES LLC,119,2,93.75,93.75,False
non_financial_216,"PALOMAR MEDICAL TECHNOLOGIES, INC.",PALOMAR MEDICAL TECHNOLOGIES INC,PALOMAR MEDICAL TECHNOLOGIES LLC,1,2,93.75,93.75,False
non_financial_217,ASPECT COMMUNICATIONS CORPORATION,ASPECT COMMUNICATIONS CORP,ASPECT SOFTWARE INC,408,5,91.96428571428572,90.0,False
non_financial_217,ASPECT TELECOMMUNICATIONS CORPORATION,ASPECT TELECOMMUNICATIONS CORP,ASPECT SOFTWARE INC,22,5,91.96428571428572,90.0,False
non_financial_217,"ASPECT SOFTWARE, INC.",ASPECT SOFTWARE INC,ASPECT SOFTWARE INC,997,5,91.96428571428572,90.0,False
non_financial_217,"ASPECT SOFTWARE, INC. (AS SUCCESSOR TO ASPECT COMMUNICATIONS CORPORATION)",ASPECT SOFTWARE INC AS SUCCESSOR TO ASPECT COMMUNICATIONS CORP,ASPECT SOFTWARE INC,235,5,91.96428571428572,90.0,False
non_financial_217,"ASPECT SOFTWARE PARENT, INC.",ASPECT SOFTWARE PARENT INC,ASPECT SOFTWARE INC,156,5,91.96428571428572,90.0,False
non_financial_218,"ASPECT SYSTEMS, INC.",ASPECT SYSTEMS INC,ASPECT MEDICAL SYSTEMS INC,1,2,95.0,95.0,False
non_financial_218,"ASPECT MEDICAL SYSTEMS, INC.",ASPECT MEDICAL SYSTEMS INC,ASPECT MEDICAL SYSTEMS INC,4,2,95.0,95.0,False
non_financial_219,"ENTROPIC COMMUNICATIONS, LLC (F/K/A ENTROPIC COMMUNICATIONS, INC.)",ENTROPIC COMMUNICATIONS LLC F K A ENTROPIC COMMUNICATIONS INC,ENTROPIC COMMUNICATIONS LLC F K A ENTROPIC COMMUNICATIONS INC,986,3,90.8641975308642,90.0,False
non_financial_219,"ENTROPIC COMMUNICATIONS, INC.",ENTROPIC COMMUNICATIONS INC,ENTROPIC COMMUNICATIONS LLC F K A ENTROPIC COMMUNICATIONS INC,2,3,90.8641975308642,90.0,False
non_financial_219,"ENTROPIC COMMUNICATIONS, LLC",ENTROPIC COMMUNICATIONS LLC,ENTROPIC COMMUNICATIONS LLC F K A ENTROPIC COMMUNICATIONS INC,65,3,90.8641975308642,90.0,False
non_financial_220,PLANET LABS INC.,PLANET LABS INC,PLANET LABS INC,3,2,95.0,95.0,False
non_financial_220,"PLANET LABS TB, INC.",PLANET LABS TB INC,PLANET LABS INC,3,2,95.0,95.0,False
non_financial_221,APERGY BMCS ACQUISITION CORP.,APERGY BMCS ACQUISITION CORP,APERGY BMCS ACQUISITION CORP,977,2,100.0,100.0,False
non_financial_221,APERGY BMCS ACQUISITION CORPORATION,APERGY BMCS ACQUISITION CORP,APERGY BMCS ACQUISITION CORP,18,2,100.0,100.0,False
non_financial_222,"SALIX PHARMACEUTICALS, LTD.",SALIX PHARMACEUTICALS LTD,SALIX PHARMACEUTICALS LTD,969,3,92.0,88.0,False
non_financial_222,"SALIX PHARMACEUTICALS, LTD",SALIX PHARMACEUTICALS LTD,SALIX PHARMACEUTICALS LTD,27,3,92.0,88.0,False
non_financial_222,"SALIX PHARMACEUTICALS, INC.",SALIX PHARMACEUTICALS INC,SALIX PHARMACEUTICALS LTD,961,3,92.0,88.0,False
non_financial_223,FREEDOM TEXTILES CHEMICALS CO.,FREEDOM TEXTILES CHEMICALS CO,FREEDOM TEXTILE CHEMICALS CO,5,2,98.24561403508771,98.24561403508771,False
non_financial_223,FREEDOM TEXTILE CHEMICALS CO.,FREEDOM TEXTILE CHEMICALS CO,FREEDOM TEXTILE CHEMICALS CO,10,2,98.24561403508771,98.24561403508771,False
non_financial_224,"UNION CARBIDE CORPORATION, A CORP.,",UNION CARBIDE CORP A CORP,UNION CARBIDE CORP A CORP,955,2,95.0,95.0,False
non_financial_224,"UNION CARBIDE EUROPE S.A., A SWISS CORP.",UNION CARBIDE EUROPE SA A SWISS CORP,UNION CARBIDE CORP A CORP,955,2,95.0,95.0,False
non_financial_225,UNION CARBIDE GRAFITO INC.,UNION CARBIDE GRAFITO INC,UNION CARBIDE GRAFITO INC,51,2,96.15384615384616,96.15384615384616,False
non_financial_225,UNION CARBIDE GRATIFITO INC.,UNION CARBIDE GRATIFITO INC,UNION CARBIDE GRAFITO INC,51,2,96.15384615384616,96.15384615384616,False
non_financial_226,"ARCO CHEMICAL TECHNOLOGY, INC.",ARCO CHEMICAL TECHNOLOGY INC,ARCO CHEMICAL TECHNOLOGY LP,953,2,90.9090909090909,90.9090909090909,False
non_financial_226,ARCO CHEMICAL TECHNOLOGY L.P.,ARCO CHEMICAL TECHNOLOGY LP,ARCO CHEMICAL TECHNOLOGY LP,953,2,90.9090909090909,90.9090909090909,False
non_financial_227,"ATLANTIC SHUTTER SYSTEMS, INC.",ATLANTIC SHUTTER SYSTEMS INC,ATLANTIC SHUTTER SYSTEMS INC,28,2,100.0,100.0,False
non_financial_227,"ATLANTIC SHUTTER SYSTEMS, INC.,",ATLANTIC SHUTTER SYSTEMS INC,ATLANTIC SHUTTER SYSTEMS INC,28,2,100.0,100.0,False
non_financial_228,BASELL POLYOLEFIN GMBH,BASELL POLYOLEFIN GMBH,BASELL POLYOLEFIN GMBH,953,2,97.77777777777777,97.77777777777777,False
non_financial_228,BASELL POLYOLEFINE GMBH,BASELL POLYOLEFINE GMBH,BASELL POLYOLEFIN GMBH,953,2,97.77777777777777,97.77777777777777,False
non_financial_229,BEE STINGER LLC,BEE STINGER LLC,BEE STINGER LLC,176,2,100.0,100.0,False
non_financial_229,"BEE STINGER, LLC",BEE STINGER LLC,BEE STINGER LLC,946,2,100.0,100.0,False
non_financial_230,"C.P. HALL COMPANY, THE",C P HALL CO,C P HALL CO,1,2,100.0,100.0,False
non_financial_230,THE C.P. HALL COMPANY,C P HALL CO,C P HALL CO,1,2,100.0,100.0,False
non_financial_231,ATK COMMERCIAL AMMUNITION HOLDINGS COMPANY INC.,ATK COMMERCIAL AMMUNITION HOLDINGS CO INC,ATK COMMERCIAL AMMUNITION CO INC,94,11,95.57510626714826,88.66666666666666,False
non_financial_231,ATK COMMERCIAL AMMUNITION HOLDINGS COMPANY,ATK COMMERCIAL AMMUNITION HOLDINGS CO,ATK COMMERCIAL AMMUNITION CO INC,464,11,95.57510626714826,88.66666666666666,False
non_financial_231,ATK COMMERCIAL AMMUNITION COMPANY INC.,ATK COMMERCIAL AMMUNITION CO INC,ATK COMMERCIAL AMMUNITION CO INC,935,11,95.57510626714826,88.66666666666666,False
non_financial_231,ATK COMMERCIAL AMMNUNITION COMPANY INC.,ATK COMMERCIAL AMMNUNITION CO INC,ATK COMMERCIAL AMMUNITION CO INC,1,11,95.57510626714826,88.66666666666666,False
non_financial_231,ATK COMMERCIAL AMMUNITAION COMPANY INC.,ATK COMMERCIAL AMMUNITAION CO INC,ATK COMMERCIAL AMMUNITION CO INC,1,11,95.57510626714826,88.66666666666666,False
non_financial_231,ATK COMMERCIAL AMMUNITION COMAPNY INC.,ATK COMMERCIAL AMMUNITION COMAPNY INC,ATK COMMERCIAL AMMUNITION CO INC,1,11,95.57510626714826,88.66666666666666,False
non_financial_231,ATK COMMERCIAL AMMUNITION COMPANY INC,ATK COMMERCIAL AMMUNITION CO INC,ATK COMMERCIAL AMMUNITION CO INC,1,11,95.57510626714826,88.66666666666666,False
non_financial_231,ATK COMMERCIAL AMMUNITON COMPANY INC.,ATK COMMERCIAL AMMUNITON CO INC,ATK COMMERCIAL AMMUNITION CO INC,1,11,95.57510626714826,88.66666666666666,False
non_financial_231,ATK COMMERICAL AMMUNITION COMPANY INC.,ATK COMMERICAL AMMUNITION CO INC,ATK COMMERCIAL AMMUNITION CO INC,1,11,95.57510626714826,88.66666666666666,False
non_financial_231,"ATK COMMERICAL AMMUNITION COMPANY, INC.",ATK COMMERICAL AMMUNITION CO INC,ATK COMMERCIAL AMMUNITION CO INC,1,11,95.57510626714826,88.66666666666666,False
non_financial_231,ATK COMMERICIAL AMMUNITION COMPANY INC.,ATK COMMERICIAL AMMUNITION CO INC,ATK COMMERCIAL AMMUNITION CO INC,1,11,95.57510626714826,88.66666666666666,False
non_financial_232,ATK ELKTON LLC,ATK ELKTON LLC,ATK ELKTON LLC,384,2,96.55172413793103,96.55172413793103,False
non_financial_232,ATK ELKTRON LLC,ATK ELKTRON LLC,ATK ELKTON LLC,1,2,96.55172413793103,96.55172413793103,False
non_financial_233,"ATK LOGISTICS AND TECHNICAL SERVICES, LLC",ATK LOGISTICS & TECHNICAL SERVICES LLC,ATK LOGISTICS & TECHNICAL SERVICES LLC,1,3,96.58119658119658,94.87179487179486,False
non_financial_233,ATK LOGISTICS ANT TECHNICAL SERVICES LLC,ATK LOGISTICS ANT TECHNICAL SERVICES LLC,ATK LOGISTICS & TECHNICAL SERVICES LLC,1,3,96.58119658119658,94.87179487179486,False
non_financial_233,ATK LOGISTICS AND TECHNICAL SERVICES LLC,ATK LOGISTICS & TECHNICAL SERVICES LLC,ATK LOGISTICS & TECHNICAL SERVICES LLC,382,3,96.58119658119658,94.87179487179486,False
non_financial_234,ATK AEROSPACE COMPANY INC,ATK AEROSPACE CO INC,ATK AEROSPACE CO INC,1,5,98.97435897435898,97.43589743589743,False
non_financial_234,"ATK AEROSPACE COMPANY INC,",ATK AEROSPACE CO INC,ATK AEROSPACE CO INC,1,5,98.97435897435898,97.43589743589743,False
non_financial_234,ATK AEROSPCE COMPANY INC.,ATK AEROSPCE CO INC,ATK AEROSPACE CO INC,1,5,98.97435897435898,97.43589743589743,False
non_financial_234,ATK AEROSPACE COMPANY INC.,ATK AEROSPACE CO INC,ATK AEROSPACE CO INC,379,5,98.97435897435898,97.43589743589743,False
non_financial_234,"ATK AEROSPACE COMPANY, INC.",ATK AEROSPACE CO INC,ATK AEROSPACE CO INC,3,5,98.97435897435898,97.43589743589743,False
non_financial_235,ATK AMMUNITION AND REALTED PRODUCTS LLC,ATK AMMUNITIONAND REALTED PRODUCTS LLC,ATK AMMUNITIONAND RELATED PRODUCTS LLC,1,6,96.95087602456024,94.73684210526316,False
non_financial_235,"ATK AMMUNITION AND RELATED PRODUCTS, LLC",ATK AMMUNITIONAND RELATED PRODUCTS LLC,ATK AMMUNITIONAND RELATED PRODUCTS LLC,1,6,96.95087602456024,94.73684210526316,False
non_financial_235,ATK AMMUNITLON AND RELATED PRODUCTS LLC,ATK AMMUNITLONAND RELATED PRODUCTS LLC,ATK AMMUNITIONAND RELATED PRODUCTS LLC,1,6,96.95087602456024,94.73684210526316,False
non_financial_235,ATK AMMUNTION AND RELATED PRODUCTS LLC,ATK AMMUNTIONAND RELATED PRODUCTS LLC,ATK AMMUNITIONAND RELATED PRODUCTS LLC,1,6,96.95087602456024,94.73684210526316,False
non_financial_235,ATK AMMUNICATION AND RELATED PRODUCTS LLC,ATK AMMUNICATIONAND RELATED PRODUCTS LLC,ATK AMMUNITIONAND RELATED PRODUCTS LLC,2,6,96.95087602456024,94.73684210526316,False
non_financial_235,ATK AMMUNITION AND RELATED PRODUCTS LLC,ATK AMMUNITIONAND RELATED PRODUCTS LLC,ATK AMMUNITIONAND RELATED PRODUCTS LLC,377,6,96.95087602456024,94.73684210526316,False
non_financial_236,ATK PRECISION SYSEMS LLC,ATK PRECISION SYSEMS LLC,ATK PRECISION SYSTEMS LLC,1,6,96.1970984405158,92.3076923076923,False
non_financial_236,"ATK PRECISION SYSTEMS, LLC",ATK PRECISION SYSTEMS LLC,ATK PRECISION SYSTEMS LLC,1,6,96.1970984405158,92.3076923076923,False
non_financial_236,ATK PRESCISION SYSTEMS LLC,ATK PRESCISION SYSTEMS LLC,ATK PRECISION SYSTEMS LLC,1,6,96.1970984405158,92.3076923076923,False
non_financial_236,ATK PRECISION SYSTEMS LLC,ATK PRECISION SYSTEMS LLC,ATK PRECISION SYSTEMS LLC,375,6,96.1970984405158,92.3076923076923,False
non_financial_236,ATK PRECISION SYSTEMS COMPANY LLC,ATK PRECISION SYSTEMS CO LLC,ATK PRECISION SYSTEMS LLC,2,6,96.1970984405158,92.3076923076923,False
non_financial_236,ATK PRECISON SYSTEMS LLC,ATK PRECISON SYSTEMS LLC,ATK PRECISION SYSTEMS LLC,2,6,96.1970984405158,92.3076923076923,False
non_financial_237,ATK MISSLLE SYSTEMS COMPANY LLC,ATK MISSLLE SYSTEMS CO LLC,ATK MISSILE SYSTEMS CO,6,5,93.09480202337345,89.28571428571429,False
non_financial_237,ATK MISSILE SYSTEMS LLC,ATK MISSILE SYSTEMS LLC,ATK MISSILE SYSTEMS CO,1,5,93.09480202337345,89.28571428571429,False
non_financial_237,ATK MISSILE SYSTMES COMANY LLC,ATK MISSILE SYSTMES COMANY LLC,ATK MISSILE SYSTEMS CO,1,5,93.09480202337345,89.28571428571429,False
non_financial_237,ATK MISSILE SYSTEMS COMPANY,ATK MISSILE SYSTEMS CO,ATK MISSILE SYSTEMS CO,320,5,93.09480202337345,89.28571428571429,False
non_financial_237,ATK MISSILE SYSTEMS COMPANY LLC,ATK MISSILE SYSTEMS CO LLC,ATK MISSILE SYSTEMS CO,55,5,93.09480202337345,89.28571428571429,False
non_financial_238,ATK ORDNACE AND GROUND SYSTEMS LLC,ATK ORDNACE & GROUND SYSTEMS LLC,ATK ORDNACE & GROUND SYSTEMS LLC,319,3,96.07711981113516,94.11764705882352,False
non_financial_238,ATK ORDNANCE AND GROUND SYSTEMS LLC,ATK ORDNANCE & GROUND SYSTEMS LLC,ATK ORDNACE & GROUND SYSTEMS LLC,62,3,96.07711981113516,94.11764705882352,False
non_financial_238,ATK ORDNANCE AND GROUND SYSTEMS COMPANY LLC,ATK ORDNANCE & GROUND SYSTEMS CO LLC,ATK ORDNACE & GROUND SYSTEMS LLC,2,3,96.07711981113516,94.11764705882352,False
non_financial_239,ATK TACTICAL SYSTEMS COMPANY LLLC,ATK TACTICAL SYSTEMS CO LLLC,ATK TECTICAL SYSTEMS CO LLC,1,4,93.11409766212027,88.13559322033898,False
non_financial_239,ATK TACTICAL SYSTEMS COMPNAY LLC,ATK TACTICAL SYSTEMS COMPNAY LLC,ATK TECTICAL SYSTEMS CO LLC,1,4,93.11409766212027,88.13559322033898,False
non_financial_239,ATK TECTICAL SYSTEMS COMPANY LLC,ATK TECTICAL SYSTEMS CO LLC,ATK TECTICAL SYSTEMS CO LLC,319,4,93.11409766212027,88.13559322033898,False
non_financial_239,ATK TACTICAL SYSTEMS COMPANY LLC,ATK TACTICAL SYSTEMS CO LLC,ATK TECTICAL SYSTEMS CO LLC,62,4,93.11409766212027,88.13559322033898,False
non_financial_240,"ATK INTERNATIONAL SALES, INC.",ATK INTERNATIONAL SALES INC,ATK INTERNATIONAL SALES INC,2,3,100.0,100.0,False
non_financial_240,ATK INTERNATIONAL SALES INC.,ATK INTERNATIONAL SALES INC,ATK INTERNATIONAL SALES INC,63,3,100.0,100.0,False
non_financial_240,ATK INTERNATIONAL SALES INC,ATK INTERNATIONAL SALES INC,ATK INTERNATIONAL SALES INC,1,3,100.0,100.0,False
non_financial_241,HUNTSMAN CORPORATION (FORMERLY TEXACO CHEMICAL COMPANY),HUNTSMAN CORP FORMERLY TEXACO CHEMICAL CO,HUNTSMAN CORP FORMERLY TEXACO CHEMICAL CO,441,2,100.0,100.0,False
non_financial_241,HUNTSMAN CORPORATION ( FORMERLY TEXACO CHEMICAL COMPANY ),HUNTSMAN CORP FORMERLY TEXACO CHEMICAL CO,HUNTSMAN CORP FORMERLY TEXACO CHEMICAL CO,439,2,100.0,100.0,False
non_financial_242,HUNTSMAN BULK PACKAGING CORPORATION,HUNTSMAN BULK PACKAGING CORP,HUNTSMAN PACKAGING CORP,10,2,95.0,95.0,False
non_financial_242,HUNTSMAN PACKAGING CORPORATION,HUNTSMAN PACKAGING CORP,HUNTSMAN PACKAGING CORP,20,2,95.0,95.0,False
non_financial_243,HUNTSMAN FILM PRODUCTS CORPORATION,HUNTSMAN FILM PRODUCTS CORP,HUNTSMAN FILM PRODUCTS CORP,4,2,95.0,95.0,False
non_financial_243,"HUNTSMAN FILM PRODUCTS CORPORATION, A CORP. OF UT",HUNTSMAN FILM PRODUCTS CORP A CORP OF UT,HUNTSMAN FILM PRODUCTS CORP,2,2,95.0,95.0,False
non_financial_244,"HUNTSMAN COMPANY, LLC",HUNTSMAN CO LLC,HUNTSMAN LLC,3,2,95.0,95.0,False
non_financial_244,HUNTSMAN LLC,HUNTSMAN LLC,HUNTSMAN LLC,3,2,95.0,95.0,False
non_financial_245,"MICRO CRAFT, INC.",MICRO CRAFT INC,MICRO CRAFT INC,4,3,95.55555555555554,93.33333333333333,False
non_financial_245,MICRO CRAFT IMC.,MICRO CRAFT IMC,MICRO CRAFT INC,1,3,95.55555555555554,93.33333333333333,False
non_financial_245,MICRO CRAFT INC.,MICRO CRAFT INC,MICRO CRAFT INC,474,3,95.55555555555554,93.33333333333333,False
non_financial_246,"MICRO TYPING SYSTEMS, INC.",MICRO TYPING SYSTEMS INC,MICRO TYPING SYSTEMS INC,95,2,95.0,95.0,False
non_financial_246,"MICRO SYSTEMS, INC.",MICRO SYSTEMS INC,MICRO TYPING SYSTEMS INC,48,2,95.0,95.0,False
non_financial_247,"MICRO COMPONENT TECHNOLOGY, INC.",MICRO COMPONENT TECHNOLOGY INC,MICRO COMPONENT TECHNOLOGY INC,6,3,93.33333333333333,90.0,False
non_financial_247,"MICRO COMPONENT TECHNOLOGY, INC. A CORP. OF MINNESOTA",MICRO COMPONENT TECHNOLOGY INC A CORP OF MINNESOTA,MICRO COMPONENT TECHNOLOGY INC,1,3,93.33333333333333,90.0,False
non_financial_247,MICRO COMPONENT TECHNOLOGY INC,MICRO COMPONENT TECHNOLOGY INC,MICRO COMPONENT TECHNOLOGY INC,5,3,93.33333333333333,90.0,False
non_financial_248,AMMUNITION ACCESSORIES INC,AMMUNITIONACCESSORIES INC,AMMUNITIONACCESSORIES INC,1,3,100.0,100.0,False
non_financial_248,AMMUNITION ACCESSORIES INC.,AMMUNITIONACCESSORIES INC,AMMUNITIONACCESSORIES INC,933,3,100.0,100.0,False
non_financial_248,"AMMUNITION ACCESSORIES, INC.",AMMUNITIONACCESSORIES INC,AMMUNITIONACCESSORIES INC,27,3,100.0,100.0,False
non_financial_249,TACTAIR FLUID CONTROLS INC.,TACTAIR FLUID CONTROLS INC,TACTAIR FLUID CONTROLS INC,44,2,100.0,100.0,False
non_financial_249,"TACTAIR FLUID CONTROLS, INC.",TACTAIR FLUID CONTROLS INC,TACTAIR FLUID CONTROLS INC,929,2,100.0,100.0,False
non_financial_250,"U. S. TEST, INC.",US TEST INC,US TEST INC,1,2,100.0,100.0,False
non_financial_250,"U.S. TEST, INC.",US TEST INC,US TEST INC,2,2,100.0,100.0,False
non_financial_251,KCI LICENSING INC.,KCI LICENSING INC,KCI LICENSING INC,1,3,96.66666666666667,95.0,False
non_financial_251,"KCI LICENSING, INC.",KCI LICENSING INC,KCI LICENSING INC,916,3,96.66666666666667,95.0,False
non_financial_251,"KCI LICENSING, INC. (DE CORPORATION)",KCI LICENSING INC DE CORP,KCI LICENSING INC,11,3,96.66666666666667,95.0,False
non_financial_252,"KCI USA, INC., AS GRANTOR",KCI USA INC AS GRANTOR,KCI USA INC,18,2,90.0,90.0,False
non_financial_252,"KCI USA, INC.",KCI USA INC,KCI USA INC,499,2,90.0,90.0,False
non_financial_253,"KCI INTERNATIONAL, INC",KCI INTERNATIONAL INC,KCI INTERNATIONAL INC,57,3,96.66666666666667,95.0,False
non_financial_253,"KCI INTERNATIONAL, INC. (A DE CORP.)",KCI INTERNATIONAL INC A DE CORP,KCI INTERNATIONAL INC,34,3,96.66666666666667,95.0,False
non_financial_253,"KCI INTERNATIONAL, INC.",KCI INTERNATIONAL INC,KCI INTERNATIONAL INC,148,3,96.66666666666667,95.0,False
non_financial_254,KCI PROPERTIES LIMITED (A TEXAS CORP.),KCI PROPERTIES LTD A TEXAS CORP,KCI PROPERTIES LTD,34,2,90.0,90.0,False
non_financial_254,KCI PROPERTIES LIMITED,KCI PROPERTIES LTD,KCI PROPERTIES LTD,74,2,90.0,90.0,False
non_financial_255,"KCI USA REAL HOLDINGS, L.L.C.",KCI USA REAL HOLDINGS LLC,KCI REAL HOLDINGS LLC,74,2,95.0,95.0,False
non_financial_255,"KCI REAL HOLDINGS, L.L.C.",KCI REAL HOLDINGS LLC,KCI REAL HOLDINGS LLC,74,2,95.0,95.0,False
non_financial_256,KCI REAL PROPERTY LIMITED (A TEXAS CORP.),KCI REAL PROPERTY LTD A TEXAS CORP,KCI REAL PROPERTY LTD,34,2,90.0,90.0,False
non_financial_256,KCI REAL PROPERTY LIMITED,KCI REAL PROPERTY LTD,KCI REAL PROPERTY LTD,74,2,90.0,90.0,False
non_financial_257,"SIBEAM, INC.",SIBEAM INC,SIBEAM INC,910,2,100.0,100.0,False
non_financial_257,"SIBEAM, INC",SIBEAM INC,SIBEAM INC,101,2,100.0,100.0,False
non_financial_258,BROOKTREE CORPORATION,BROOKTREE CORP,BROOKTREE CORP,896,2,95.0,95.0,False
non_financial_258,"BROOKTREE CORPORATION, INC.",BROOKTREE CORP INC,BROOKTREE CORP,12,2,95.0,95.0,False
non_financial_259,"HARMAN BECKER AUTOMOTIVE SYSTEMS, INC.",HARMAN BECKER AUTOMOTIVE SYSTEMS INC,HARMAN BECKER AUTOMOTIVE SYSTEMS GMBH,296,4,91.58773312779549,88.1159420289855,False
non_financial_259,HARMAN BECKER AUTOMOTIVE SYSTEMS GMBH,HARMAN BECKER AUTOMOTIVE SYSTEMS GMBH,HARMAN BECKER AUTOMOTIVE SYSTEMS GMBH,892,4,91.58773312779549,88.1159420289855,False
non_financial_259,"HARMAN BECKER AUTOMOTIVE SYSTEMS (MICHIGAN), INC.",HARMAN BECKER AUTOMOTIVE SYSTEMS MICHIGAN INC,HARMAN BECKER AUTOMOTIVE SYSTEMS GMBH,296,4,91.58773312779549,88.1159420289855,False
non_financial_259,HARMAN BECKER AUTOMOTIVE SYSTEMS HOLDING GMBH,HARMAN BECKER AUTOMOTIVE SYSTEMS HOLDING GMBH,HARMAN BECKER AUTOMOTIVE SYSTEMS GMBH,296,4,91.58773312779549,88.1159420289855,False
non_financial_260,"BLUE IP, INC",BLUE IP INC,BLUE IP INC,7,2,100.0,100.0,False
non_financial_260,"BLUE IP, INC.",BLUE IP INC,BLUE IP INC,25,2,100.0,100.0,False
non_financial_261,BROOKS INSTRUMENTS LLC,BROOKS INSTRUMENTS LLC,BROOKS INSTRUMENTS LLC,25,2,97.67441860465115,97.67441860465115,False
non_financial_261,BROOKS INSTRUMENT LLC,BROOKS INSTRUMENT LLC,BROOKS INSTRUMENTS LLC,5,2,97.67441860465115,97.67441860465115,False
non_financial_262,"SHIELD RESTRAINT SYSTEMS, INC. (F/K/A AMSAFE COMMERCIAL PRODUCTS INC.) (F/K/A BEAM'S INDUSTRIES, INC.)",SHIELD RESTRAINT SYSTEMS INC F K A AMSAFE COMMERCIAL PRODUCTS INC F K A BEAM S INDUSTRIES INC,SHIELD RESTRAINT SYSTEMS INC,119,2,90.0,90.0,False
non_financial_262,"SHIELD RESTRAINT SYSTEMS, INC.",SHIELD RESTRAINT SYSTEMS INC,SHIELD RESTRAINT SYSTEMS INC,865,2,90.0,90.0,False
